timestamp,band,millis,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,sysCal,gyroCal,accelCal,magCal,label
2026-03-01T21:06:00.174Z,FOOT,521443,-0.870,-0.083,-0.239,0.424,-1.490,6.170,10.000,-0.405,0.211,-0.391,3,3,3,3,Sit Up
2026-03-01T21:06:00.175Z,FOOT,521463,-0.867,-0.082,-0.240,0.429,6.960,2.180,-2.920,0.013,-0.035,-0.564,3,3,3,3,Sit Up
2026-03-01T21:06:00.176Z,ARM,370424,0.716,-0.307,-0.352,0.519,2.510,3.010,-0.480,-1.192,-1.629,1.463,3,3,0,3,Sit Up
2026-03-01T21:06:00.178Z,ARM,370444,0.699,-0.312,-0.365,0.530,2.660,2.540,-0.100,-1.308,-1.732,1.601,3,3,0,3,Sit Up
2026-03-01T21:06:00.206Z,FOOT,521483,-0.864,-0.081,-0.244,0.433,-3.380,-1.370,0.290,-0.133,0.446,-0.441,3,3,3,3,Sit Up
2026-03-01T21:06:00.207Z,ARM,370464,0.684,-0.320,-0.377,0.537,2.620,1.970,0.110,-1.356,-1.788,1.581,3,3,0,3,Sit Up
2026-03-01T21:06:00.237Z,FOOT,521503,-0.862,-0.079,-0.248,0.435,-0.370,-1.520,-0.380,-0.331,0.240,-0.427,3,3,3,3,Sit Up
2026-03-01T21:06:00.238Z,FOOT,521523,-0.859,-0.076,-0.250,0.440,0.370,0.160,0.140,-0.206,0.001,-0.707,3,3,3,3,Sit Up
2026-03-01T21:06:00.239Z,ARM,370484,0.665,-0.324,-0.391,0.547,2.210,1.920,0.670,-1.268,-1.842,1.382,3,3,0,3,Sit Up
2026-03-01T21:06:00.240Z,ARM,370504,0.647,-0.328,-0.405,0.557,2.030,2.190,0.770,-1.188,-1.823,1.421,3,3,0,3,Sit Up
2026-03-01T21:06:00.268Z,FOOT,521543,-0.857,-0.073,-0.252,0.444,-1.010,0.760,0.260,-0.293,0.122,-0.569,3,3,3,3,Sit Up
2026-03-01T21:06:00.269Z,ARM,370524,0.627,-0.331,-0.417,0.569,0.970,1.620,1.160,-1.112,-1.901,1.869,3,3,0,3,Sit Up
2026-03-01T21:06:00.297Z,FOOT,521563,-0.854,-0.070,-0.255,0.448,0.060,0.360,0.470,-0.259,0.200,-0.622,3,3,3,3,Sit Up
2026-03-01T21:06:00.298Z,FOOT,521583,-0.851,-0.067,-0.258,0.453,0.340,0.500,0.660,-0.248,0.116,-0.571,3,3,3,3,Sit Up
2026-03-01T21:06:00.298Z,ARM,370544,0.604,-0.335,-0.429,0.582,0.290,1.050,1.270,-1.248,-2.044,2.242,3,3,0,3,Sit Up
2026-03-01T21:06:00.299Z,ARM,370564,0.579,-0.340,-0.440,0.596,-0.160,0.750,1.280,-1.310,-2.085,2.309,3,3,0,3,Sit Up
2026-03-01T21:06:00.327Z,FOOT,521603,-0.849,-0.064,-0.261,0.455,-1.910,0.730,-0.370,-0.392,0.118,-0.345,3,3,3,3,Sit Up
2026-03-01T21:06:00.328Z,ARM,370584,0.551,-0.345,-0.452,0.610,-1.490,0.830,1.040,-1.383,-2.172,2.457,3,3,0,3,Sit Up
2026-03-01T21:06:00.357Z,FOOT,521623,-0.848,-0.060,-0.264,0.457,-1.770,0.110,-0.770,-0.431,0.084,-0.379,3,3,3,3,Sit Up
2026-03-01T21:06:00.358Z,FOOT,521643,-0.845,-0.055,-0.265,0.460,1.120,-0.730,0.480,-0.339,-0.067,-0.580,3,3,3,3,Sit Up
2026-03-01T21:06:00.359Z,ARM,370604,0.522,-0.351,-0.463,0.625,-1.910,1.060,1.000,-1.359,-2.161,2.585,3,3,0,3,Sit Up
2026-03-01T21:06:00.359Z,ARM,370624,0.490,-0.358,-0.472,0.640,-3.230,0.690,0.810,-1.427,-1.973,3.132,3,3,0,3,Sit Up
2026-03-01T21:06:00.387Z,FOOT,521663,-0.844,-0.051,-0.266,0.463,0.920,-0.610,0.680,-0.335,-0.053,-0.386,3,3,3,3,Sit Up
2026-03-01T21:06:00.388Z,ARM,370644,0.456,-0.367,-0.479,0.654,-3.220,0.130,0.640,-1.429,-1.772,3.349,3,3,0,3,Sit Up
2026-03-01T21:06:00.416Z,FOOT,521683,-0.843,-0.047,-0.268,0.463,0.170,-0.390,-0.090,-0.389,0.053,-0.123,3,3,3,3,Sit Up
2026-03-01T21:06:00.417Z,FOOT,521703,-0.843,-0.044,-0.271,0.463,0.300,-0.300,0.400,-0.401,0.025,-0.164,3,3,3,3,Sit Up
